x,y,label,filename,slide,split,tumortype
1926.0,1154.0,1,230.tiff,230,train,canine lymphoma
2332.0,1470.0,0,230.tiff,230,train,canine lymphoma
2597.0,1338.0,1,230.tiff,230,train,canine lymphoma
2934.0,1757.0,1,230.tiff,230,train,canine lymphoma
2633.0,1822.0,1,230.tiff,230,train,canine lymphoma
2309.0,1852.0,1,230.tiff,230,train,canine lymphoma
2255.0,1995.0,0,230.tiff,230,train,canine lymphoma
3329.0,1824.0,0,230.tiff,230,train,canine lymphoma
3816.0,1542.0,1,230.tiff,230,train,canine lymphoma
4202.0,1303.0,0,230.tiff,230,train,canine lymphoma
4315.0,1812.0,1,230.tiff,230,train,canine lymphoma
3009.0,1286.0,0,230.tiff,230,train,canine lymphoma
3659.0,1073.0,0,230.tiff,230,train,canine lymphoma
3898.0,1005.0,1,230.tiff,230,train,canine lymphoma
5140.0,1465.0,1,230.tiff,230,train,canine lymphoma
5815.0,1784.0,0,230.tiff,230,train,canine lymphoma
4943.0,1540.0,0,230.tiff,230,train,canine lymphoma
6540.0,1328.0,1,230.tiff,230,train,canine lymphoma
6333.0,1519.0,0,230.tiff,230,train,canine lymphoma
6269.0,1680.0,0,230.tiff,230,train,canine lymphoma
263.0,2336.0,0,230.tiff,230,train,canine lymphoma
27.0,2547.0,1,230.tiff,230,train,canine lymphoma
226.0,2602.0,0,230.tiff,230,train,canine lymphoma
647.0,2453.0,1,230.tiff,230,train,canine lymphoma
665.0,1882.0,1,230.tiff,230,train,canine lymphoma
917.0,2561.0,0,230.tiff,230,train,canine lymphoma
1128.0,2682.0,1,230.tiff,230,train,canine lymphoma
1352.0,2344.0,0,230.tiff,230,train,canine lymphoma
857.0,1998.0,0,230.tiff,230,train,canine lymphoma
1569.0,2212.0,1,230.tiff,230,train,canine lymphoma
1810.0,2436.0,0,230.tiff,230,train,canine lymphoma
2099.0,2679.0,1,230.tiff,230,train,canine lymphoma
1498.0,2143.0,1,230.tiff,230,train,canine lymphoma
2141.0,2571.0,0,230.tiff,230,train,canine lymphoma
2661.0,2268.0,1,230.tiff,230,train,canine lymphoma
2541.0,2026.0,1,230.tiff,230,train,canine lymphoma
2900.0,2715.0,1,230.tiff,230,train,canine lymphoma
3204.0,2316.0,0,230.tiff,230,train,canine lymphoma
3889.0,2050.0,1,230.tiff,230,train,canine lymphoma
3286.0,2703.0,0,230.tiff,230,train,canine lymphoma
3873.0,2640.0,0,230.tiff,230,train,canine lymphoma
4280.0,2285.0,1,230.tiff,230,train,canine lymphoma
3426.0,1945.0,0,230.tiff,230,train,canine lymphoma
6388.0,2714.0,0,230.tiff,230,train,canine lymphoma
611.0,3517.0,0,230.tiff,230,train,canine lymphoma
1358.0,3268.0,1,230.tiff,230,train,canine lymphoma
1215.0,3240.0,0,230.tiff,230,train,canine lymphoma
840.0,2959.0,0,230.tiff,230,train,canine lymphoma
1523.0,2969.0,0,230.tiff,230,train,canine lymphoma
1185.0,2761.0,0,230.tiff,230,train,canine lymphoma
1655.0,3016.0,1,230.tiff,230,train,canine lymphoma
2093.0,3011.0,1,230.tiff,230,train,canine lymphoma
2378.0,3566.0,0,230.tiff,230,train,canine lymphoma
2236.0,3357.0,1,230.tiff,230,train,canine lymphoma
1754.0,3429.0,0,230.tiff,230,train,canine lymphoma
2890.0,3541.0,1,230.tiff,230,train,canine lymphoma
2000.0,2993.0,0,230.tiff,230,train,canine lymphoma
3323.0,3342.0,1,230.tiff,230,train,canine lymphoma
3293.0,2788.0,1,230.tiff,230,train,canine lymphoma
3329.0,2816.0,1,230.tiff,230,train,canine lymphoma
3272.0,3169.0,1,230.tiff,230,train,canine lymphoma
3213.0,3095.0,0,230.tiff,230,train,canine lymphoma
3154.0,3164.0,0,230.tiff,230,train,canine lymphoma
3598.0,3373.0,1,230.tiff,230,train,canine lymphoma
4146.0,3356.0,1,230.tiff,230,train,canine lymphoma
4104.0,3202.0,1,230.tiff,230,train,canine lymphoma
3743.0,2762.0,1,230.tiff,230,train,canine lymphoma
3513.0,2951.0,0,230.tiff,230,train,canine lymphoma
3930.0,3463.0,0,230.tiff,230,train,canine lymphoma
3852.0,2824.0,0,230.tiff,230,train,canine lymphoma
4816.0,2930.0,1,230.tiff,230,train,canine lymphoma
4493.0,2835.0,1,230.tiff,230,train,canine lymphoma
4438.0,3573.0,0,230.tiff,230,train,canine lymphoma
5111.0,3556.0,0,230.tiff,230,train,canine lymphoma
4909.0,3229.0,0,230.tiff,230,train,canine lymphoma
4762.0,3097.0,0,230.tiff,230,train,canine lymphoma
5496.0,2935.0,1,230.tiff,230,train,canine lymphoma
5608.0,3537.0,1,230.tiff,230,train,canine lymphoma
5583.0,3120.0,0,230.tiff,230,train,canine lymphoma
5182.0,3065.0,0,230.tiff,230,train,canine lymphoma
6117.0,3200.0,1,230.tiff,230,train,canine lymphoma
6403.0,2997.0,0,230.tiff,230,train,canine lymphoma
659.0,3835.0,1,230.tiff,230,train,canine lymphoma
523.0,3836.0,1,230.tiff,230,train,canine lymphoma
44.0,3724.0,1,230.tiff,230,train,canine lymphoma
116.0,4191.0,1,230.tiff,230,train,canine lymphoma
1209.0,3922.0,1,230.tiff,230,train,canine lymphoma
813.0,4181.0,1,230.tiff,230,train,canine lymphoma
325.0,4406.0,0,230.tiff,230,train,canine lymphoma
781.0,3675.0,0,230.tiff,230,train,canine lymphoma
2084.0,4174.0,1,230.tiff,230,train,canine lymphoma
2150.0,4073.0,1,230.tiff,230,train,canine lymphoma
2166.0,4010.0,1,230.tiff,230,train,canine lymphoma
2685.0,3854.0,1,230.tiff,230,train,canine lymphoma
2677.0,3890.0,1,230.tiff,230,train,canine lymphoma
2776.0,3897.0,1,230.tiff,230,train,canine lymphoma
2497.0,4048.0,0,230.tiff,230,train,canine lymphoma
1656.0,3829.0,1,230.tiff,230,train,canine lymphoma
1657.0,4294.0,0,230.tiff,230,train,canine lymphoma
3549.0,4162.0,1,230.tiff,230,train,canine lymphoma
3744.0,4393.0,1,230.tiff,230,train,canine lymphoma
3858.0,4157.0,0,230.tiff,230,train,canine lymphoma
4272.0,4398.0,0,230.tiff,230,train,canine lymphoma
3257.0,3783.0,1,230.tiff,230,train,canine lymphoma
4729.0,3809.0,1,230.tiff,230,train,canine lymphoma
4777.0,3876.0,0,230.tiff,230,train,canine lymphoma
4520.0,4056.0,0,230.tiff,230,train,canine lymphoma
5035.0,3954.0,0,230.tiff,230,train,canine lymphoma
5193.0,3884.0,0,230.tiff,230,train,canine lymphoma
5647.0,3905.0,1,230.tiff,230,train,canine lymphoma
5663.0,4269.0,1,230.tiff,230,train,canine lymphoma
5559.0,4267.0,1,230.tiff,230,train,canine lymphoma
6126.0,3594.0,0,230.tiff,230,train,canine lymphoma
6315.0,4407.0,0,230.tiff,230,train,canine lymphoma
376.0,4876.0,1,230.tiff,230,train,canine lymphoma
161.0,4804.0,0,230.tiff,230,train,canine lymphoma
630.0,4807.0,1,230.tiff,230,train,canine lymphoma
66.0,4529.0,1,230.tiff,230,train,canine lymphoma
2613.0,4655.0,0,230.tiff,230,train,canine lymphoma
2739.0,4873.0,0,230.tiff,230,train,canine lymphoma
2542.0,4863.0,0,230.tiff,230,train,canine lymphoma
2385.0,4644.0,0,230.tiff,230,train,canine lymphoma
3363.0,4858.0,0,230.tiff,230,train,canine lymphoma
3556.0,4471.0,0,230.tiff,230,train,canine lymphoma
4500.0,4788.0,1,230.tiff,230,train,canine lymphoma
4670.0,4712.0,1,230.tiff,230,train,canine lymphoma
4772.0,4546.0,1,230.tiff,230,train,canine lymphoma
5646.0,4667.0,0,230.tiff,230,train,canine lymphoma
5718.0,4592.0,1,230.tiff,230,train,canine lymphoma
5388.0,4584.0,0,230.tiff,230,train,canine lymphoma
6073.0,4743.0,0,230.tiff,230,train,canine lymphoma
3883.0,2330.0,0,230.tiff,230,train,canine lymphoma
847.5,983.0,1,230.tiff,230,train,canine lymphoma
4779.5,1102.0,1,230.tiff,230,train,canine lymphoma
712.0,3525.0,1,230.tiff,230,train,canine lymphoma
13.0,4532.5,0,230.tiff,230,train,canine lymphoma
6444.0,3787.5,1,230.tiff,230,train,canine lymphoma
5230.0,763.0,1,230.tiff,230,train,canine lymphoma
5733.5,969.5,0,230.tiff,230,train,canine lymphoma
104.5,1171.5,0,230.tiff,230,train,canine lymphoma
737.5,374.0,0,230.tiff,230,train,canine lymphoma
1349.5,812.0,1,230.tiff,230,train,canine lymphoma
13.0,4338.0,0,230.tiff,230,train,canine lymphoma
680.5,807.5,0,230.tiff,230,train,canine lymphoma
2006.0,451.0,1,231.tiff,231,train,canine lymphoma
2814.0,876.0,1,231.tiff,231,train,canine lymphoma
2870.0,828.0,1,231.tiff,231,train,canine lymphoma
2935.0,780.0,1,231.tiff,231,train,canine lymphoma
1793.0,300.0,0,231.tiff,231,train,canine lymphoma
3336.0,582.0,0,231.tiff,231,train,canine lymphoma
3825.0,818.0,0,231.tiff,231,train,canine lymphoma
4521.0,571.0,1,231.tiff,231,train,canine lymphoma
4584.0,462.0,1,231.tiff,231,train,canine lymphoma
5028.0,519.0,0,231.tiff,231,train,canine lymphoma
5317.0,545.0,1,231.tiff,231,train,canine lymphoma
5368.0,390.0,0,231.tiff,231,train,canine lymphoma
5507.0,679.0,1,231.tiff,231,train,canine lymphoma
5803.0,963.0,1,231.tiff,231,train,canine lymphoma
5671.0,938.0,0,231.tiff,231,train,canine lymphoma
4338.0,1146.0,1,231.tiff,231,train,canine lymphoma
4471.0,996.0,1,231.tiff,231,train,canine lymphoma
4500.0,969.0,1,231.tiff,231,train,canine lymphoma
422.0,1786.0,1,231.tiff,231,train,canine lymphoma
987.0,1849.0,0,231.tiff,231,train,canine lymphoma
1925.0,1599.0,0,231.tiff,231,train,canine lymphoma
2918.0,1532.0,0,231.tiff,231,train,canine lymphoma
2814.0,1556.0,0,231.tiff,231,train,canine lymphoma
2986.0,1239.0,1,231.tiff,231,train,canine lymphoma
3942.0,1638.0,0,231.tiff,231,train,canine lymphoma
3920.0,1125.0,1,231.tiff,231,train,canine lymphoma
4568.0,1398.0,1,231.tiff,231,train,canine lymphoma
4719.0,1668.0,1,231.tiff,231,train,canine lymphoma
4760.0,1284.0,1,231.tiff,231,train,canine lymphoma
4728.0,1375.0,0,231.tiff,231,train,canine lymphoma
6069.0,1177.0,1,231.tiff,231,train,canine lymphoma
6363.0,1176.0,0,231.tiff,231,train,canine lymphoma
968.0,2115.0,1,231.tiff,231,train,canine lymphoma
1373.0,2037.0,1,231.tiff,231,train,canine lymphoma
1704.0,2073.0,0,231.tiff,231,train,canine lymphoma
1773.0,2473.0,0,231.tiff,231,train,canine lymphoma
3613.0,2446.0,1,231.tiff,231,train,canine lymphoma
3341.0,2658.0,1,231.tiff,231,train,canine lymphoma
3272.0,2083.0,1,231.tiff,231,train,canine lymphoma
3901.0,1903.0,1,231.tiff,231,train,canine lymphoma
4047.0,1965.0,1,231.tiff,231,train,canine lymphoma
3794.0,2107.0,1,231.tiff,231,train,canine lymphoma
4462.0,2695.0,0,231.tiff,231,train,canine lymphoma
5178.0,2294.0,0,231.tiff,231,train,canine lymphoma
5135.0,2037.0,0,231.tiff,231,train,canine lymphoma
5851.0,2112.0,1,231.tiff,231,train,canine lymphoma
658.0,2783.0,1,231.tiff,231,train,canine lymphoma
1548.0,2745.0,0,231.tiff,231,train,canine lymphoma
1944.0,3510.0,0,231.tiff,231,train,canine lymphoma
3385.0,3105.0,1,231.tiff,231,train,canine lymphoma
3258.0,3237.0,1,231.tiff,231,train,canine lymphoma
3101.0,3088.0,1,231.tiff,231,train,canine lymphoma
4258.0,3435.0,0,231.tiff,231,train,canine lymphoma
4272.0,3224.0,0,231.tiff,231,train,canine lymphoma
4974.0,3509.0,0,231.tiff,231,train,canine lymphoma
5099.0,3343.0,1,231.tiff,231,train,canine lymphoma
4808.0,3163.0,0,231.tiff,231,train,canine lymphoma
4596.0,3259.0,0,231.tiff,231,train,canine lymphoma
1791.0,4442.0,0,231.tiff,231,train,canine lymphoma
2779.0,4358.0,0,231.tiff,231,train,canine lymphoma
5577.0,3753.0,1,231.tiff,231,train,canine lymphoma
6235.0,4452.0,0,231.tiff,231,train,canine lymphoma
727.0,4839.0,0,231.tiff,231,train,canine lymphoma
4277.0,4911.0,1,231.tiff,231,train,canine lymphoma
4179.0,4847.0,1,231.tiff,231,train,canine lymphoma
4252.0,4772.0,1,231.tiff,231,train,canine lymphoma
2476.0,4518.0,0,231.tiff,231,train,canine lymphoma
2048.0,4584.0,0,231.tiff,231,train,canine lymphoma
801.5,4406.5,1,231.tiff,231,train,canine lymphoma
1643.5,4158.0,1,231.tiff,231,train,canine lymphoma
6007.5,1018.5,0,231.tiff,231,train,canine lymphoma
5925.0,1417.0,0,231.tiff,231,train,canine lymphoma
344.5,3718.0,1,231.tiff,231,train,canine lymphoma
289.0,339.0,0,232.tiff,232,val,canine lymphoma
1177.0,475.0,0,232.tiff,232,val,canine lymphoma
1877.0,273.0,0,232.tiff,232,val,canine lymphoma
2234.0,571.0,1,232.tiff,232,val,canine lymphoma
2631.0,241.0,1,232.tiff,232,val,canine lymphoma
2916.0,345.0,1,232.tiff,232,val,canine lymphoma
1869.0,890.0,0,232.tiff,232,val,canine lymphoma
3459.0,357.0,1,232.tiff,232,val,canine lymphoma
3288.0,949.0,0,232.tiff,232,val,canine lymphoma
4754.0,818.0,1,232.tiff,232,val,canine lymphoma
5190.0,692.0,1,232.tiff,232,val,canine lymphoma
4406.0,175.0,0,232.tiff,232,val,canine lymphoma
4536.0,358.0,0,232.tiff,232,val,canine lymphoma
5935.0,929.0,1,232.tiff,232,val,canine lymphoma
6168.0,614.0,1,232.tiff,232,val,canine lymphoma
249.0,1095.0,0,232.tiff,232,val,canine lymphoma
2222.0,1261.0,1,232.tiff,232,val,canine lymphoma
2878.0,1394.0,1,232.tiff,232,val,canine lymphoma
2674.0,1781.0,0,232.tiff,232,val,canine lymphoma
1946.0,1153.0,0,232.tiff,232,val,canine lymphoma
3148.0,1572.0,1,232.tiff,232,val,canine lymphoma
3936.0,1485.0,1,232.tiff,232,val,canine lymphoma
3110.0,1390.0,0,232.tiff,232,val,canine lymphoma
4655.0,1326.0,1,232.tiff,232,val,canine lymphoma
5687.0,1013.0,1,232.tiff,232,val,canine lymphoma
6450.0,1080.0,0,232.tiff,232,val,canine lymphoma
1962.0,2125.0,1,232.tiff,232,val,canine lymphoma
2758.0,2106.0,1,232.tiff,232,val,canine lymphoma
3981.0,1963.0,0,232.tiff,232,val,canine lymphoma
3401.0,2166.0,0,232.tiff,232,val,canine lymphoma
4691.0,2132.0,0,232.tiff,232,val,canine lymphoma
5609.0,2549.0,1,232.tiff,232,val,canine lymphoma
5660.0,2142.0,0,232.tiff,232,val,canine lymphoma
5384.0,1977.0,0,232.tiff,232,val,canine lymphoma
6061.0,2093.0,0,232.tiff,232,val,canine lymphoma
251.0,2909.0,0,232.tiff,232,val,canine lymphoma
1046.0,3532.0,0,232.tiff,232,val,canine lymphoma
909.0,3120.0,0,232.tiff,232,val,canine lymphoma
1355.0,2897.0,0,232.tiff,232,val,canine lymphoma
1807.0,3334.0,1,232.tiff,232,val,canine lymphoma
2758.0,2821.0,1,232.tiff,232,val,canine lymphoma
3168.0,3161.0,1,232.tiff,232,val,canine lymphoma
3061.0,2824.0,1,232.tiff,232,val,canine lymphoma
3052.0,2752.0,1,232.tiff,232,val,canine lymphoma
3741.0,3088.0,0,232.tiff,232,val,canine lymphoma
4332.0,3013.0,1,232.tiff,232,val,canine lymphoma
3302.0,3452.0,1,232.tiff,232,val,canine lymphoma
4806.0,3344.0,0,232.tiff,232,val,canine lymphoma
5596.0,3241.0,0,232.tiff,232,val,canine lymphoma
5360.0,2929.0,1,232.tiff,232,val,canine lymphoma
5332.0,3532.0,0,232.tiff,232,val,canine lymphoma
6255.0,3544.0,0,232.tiff,232,val,canine lymphoma
770.0,4319.0,1,232.tiff,232,val,canine lymphoma
355.0,3875.0,0,232.tiff,232,val,canine lymphoma
2134.0,3697.0,1,232.tiff,232,val,canine lymphoma
2164.0,3654.0,1,232.tiff,232,val,canine lymphoma
2545.0,4147.0,1,232.tiff,232,val,canine lymphoma
2345.0,3883.0,1,232.tiff,232,val,canine lymphoma
2757.0,4335.0,0,232.tiff,232,val,canine lymphoma
3277.0,4329.0,1,232.tiff,232,val,canine lymphoma
5336.0,4382.0,1,232.tiff,232,val,canine lymphoma
4649.0,3921.0,0,232.tiff,232,val,canine lymphoma
5622.0,3727.0,1,232.tiff,232,val,canine lymphoma
5184.0,3695.0,1,232.tiff,232,val,canine lymphoma
6368.0,4409.0,1,232.tiff,232,val,canine lymphoma
1285.0,4564.0,1,232.tiff,232,val,canine lymphoma
3426.0,4872.0,1,232.tiff,232,val,canine lymphoma
6106.0,4724.0,0,232.tiff,232,val,canine lymphoma
2123.0,524.0,1,232.tiff,232,val,canine lymphoma
16.0,3850.0,1,232.tiff,232,val,canine lymphoma
3665.0,4282.0,1,232.tiff,232,val,canine lymphoma
113.0,1588.0,1,232.tiff,232,val,canine lymphoma
1314.5,1091.0,1,232.tiff,232,val,canine lymphoma
3085.5,475.0,0,232.tiff,232,val,canine lymphoma
156.5,1993.5,0,232.tiff,232,val,canine lymphoma
1294.0,81.0,1,232.tiff,232,val,canine lymphoma
642.0,941.0,1,233.tiff,233,train,canine lymphoma
220.0,831.0,1,233.tiff,233,train,canine lymphoma
686.0,484.0,0,233.tiff,233,train,canine lymphoma
903.0,493.0,1,233.tiff,233,train,canine lymphoma
878.0,319.0,1,233.tiff,233,train,canine lymphoma
818.0,108.0,1,233.tiff,233,train,canine lymphoma
1188.0,50.0,1,233.tiff,233,train,canine lymphoma
1539.0,153.0,0,233.tiff,233,train,canine lymphoma
1324.0,850.0,0,233.tiff,233,train,canine lymphoma
842.0,751.0,0,233.tiff,233,train,canine lymphoma
201.0,558.0,0,233.tiff,233,train,canine lymphoma
95.0,17.0,0,233.tiff,233,train,canine lymphoma
1748.0,459.0,1,233.tiff,233,train,canine lymphoma
1725.0,265.0,1,233.tiff,233,train,canine lymphoma
2313.0,644.0,1,233.tiff,233,train,canine lymphoma
2390.0,539.0,1,233.tiff,233,train,canine lymphoma
2548.0,506.0,1,233.tiff,233,train,canine lymphoma
2728.0,519.0,0,233.tiff,233,train,canine lymphoma
2643.0,65.0,1,233.tiff,233,train,canine lymphoma
1970.0,498.0,0,233.tiff,233,train,canine lymphoma
1809.0,847.0,0,233.tiff,233,train,canine lymphoma
2220.0,865.0,1,233.tiff,233,train,canine lymphoma
2839.0,831.0,0,233.tiff,233,train,canine lymphoma
3509.0,571.0,1,233.tiff,233,train,canine lymphoma
3000.0,392.0,1,233.tiff,233,train,canine lymphoma
3114.0,384.0,1,233.tiff,233,train,canine lymphoma
3858.0,462.0,1,233.tiff,233,train,canine lymphoma
3965.0,162.0,1,233.tiff,233,train,canine lymphoma
4068.0,439.0,1,233.tiff,233,train,canine lymphoma
4260.0,593.0,1,233.tiff,233,train,canine lymphoma
3823.0,799.0,0,233.tiff,233,train,canine lymphoma
3904.0,564.0,0,233.tiff,233,train,canine lymphoma
3844.0,609.0,0,233.tiff,233,train,canine lymphoma
3351.0,784.0,1,233.tiff,233,train,canine lymphoma
3044.0,296.0,1,233.tiff,233,train,canine lymphoma
3636.0,520.0,0,233.tiff,233,train,canine lymphoma
3341.0,1030.0,1,233.tiff,233,train,canine lymphoma
3780.0,1123.0,1,233.tiff,233,train,canine lymphoma
3907.0,1125.0,1,233.tiff,233,train,canine lymphoma
3828.0,1014.0,1,233.tiff,233,train,canine lymphoma
3560.0,1070.0,0,233.tiff,233,train,canine lymphoma
3520.0,1276.0,0,233.tiff,233,train,canine lymphoma
4588.0,292.0,1,233.tiff,233,train,canine lymphoma
4996.0,539.0,1,233.tiff,233,train,canine lymphoma
5294.0,592.0,1,233.tiff,233,train,canine lymphoma
4994.0,813.0,0,233.tiff,233,train,canine lymphoma
5232.0,972.0,1,233.tiff,233,train,canine lymphoma
4848.0,1036.0,1,233.tiff,233,train,canine lymphoma
4717.0,981.0,1,233.tiff,233,train,canine lymphoma
4796.0,1100.0,1,233.tiff,233,train,canine lymphoma
4910.0,1166.0,0,233.tiff,233,train,canine lymphoma
5480.0,580.0,0,233.tiff,233,train,canine lymphoma
6025.0,415.0,1,233.tiff,233,train,canine lymphoma
6539.0,360.0,1,233.tiff,233,train,canine lymphoma
776.0,1526.0,1,233.tiff,233,train,canine lymphoma
994.0,1525.0,1,233.tiff,233,train,canine lymphoma
161.0,1250.0,0,233.tiff,233,train,canine lymphoma
522.0,1559.0,0,233.tiff,233,train,canine lymphoma
1565.0,1017.0,1,233.tiff,233,train,canine lymphoma
1567.0,1493.0,0,233.tiff,233,train,canine lymphoma
1383.0,1887.0,0,233.tiff,233,train,canine lymphoma
1282.0,1237.0,0,233.tiff,233,train,canine lymphoma
1267.0,1662.0,0,233.tiff,233,train,canine lymphoma
2856.0,1697.0,1,233.tiff,233,train,canine lymphoma
2775.0,1701.0,0,233.tiff,233,train,canine lymphoma
2554.0,1418.0,1,233.tiff,233,train,canine lymphoma
1950.0,1089.0,1,233.tiff,233,train,canine lymphoma
1621.0,977.0,1,233.tiff,233,train,canine lymphoma
2081.0,1635.0,1,233.tiff,233,train,canine lymphoma
2357.0,1762.0,1,233.tiff,233,train,canine lymphoma
3642.0,1808.0,1,233.tiff,233,train,canine lymphoma
3108.0,1667.0,0,233.tiff,233,train,canine lymphoma
4348.0,1710.0,1,233.tiff,233,train,canine lymphoma
4785.0,1267.0,1,233.tiff,233,train,canine lymphoma
5254.0,1255.0,1,233.tiff,233,train,canine lymphoma
5061.0,1706.0,1,233.tiff,233,train,canine lymphoma
5002.0,1812.0,1,233.tiff,233,train,canine lymphoma
4835.0,1665.0,1,233.tiff,233,train,canine lymphoma
4742.0,1455.0,0,233.tiff,233,train,canine lymphoma
5808.0,1431.0,1,233.tiff,233,train,canine lymphoma
5281.0,1016.0,1,233.tiff,233,train,canine lymphoma
4879.0,2049.0,1,233.tiff,233,train,canine lymphoma
5385.0,2036.0,0,233.tiff,233,train,canine lymphoma
5505.0,1921.0,0,233.tiff,233,train,canine lymphoma
4456.0,2003.0,1,233.tiff,233,train,canine lymphoma
4614.0,1898.0,0,233.tiff,233,train,canine lymphoma
4822.0,1857.0,0,233.tiff,233,train,canine lymphoma
4189.0,1558.0,1,233.tiff,233,train,canine lymphoma
4443.0,1372.0,0,233.tiff,233,train,canine lymphoma
1143.0,2614.0,1,233.tiff,233,train,canine lymphoma
466.0,1913.0,1,233.tiff,233,train,canine lymphoma
1242.0,2694.0,0,233.tiff,233,train,canine lymphoma
2128.0,2283.0,1,233.tiff,233,train,canine lymphoma
2028.0,2044.0,1,233.tiff,233,train,canine lymphoma
1768.0,2045.0,1,233.tiff,233,train,canine lymphoma
1643.0,1989.0,1,233.tiff,233,train,canine lymphoma
1657.0,2636.0,1,233.tiff,233,train,canine lymphoma
2970.0,2537.0,1,233.tiff,233,train,canine lymphoma
2961.0,1964.0,0,233.tiff,233,train,canine lymphoma
2446.0,2285.0,0,233.tiff,233,train,canine lymphoma
1915.0,2234.0,0,233.tiff,233,train,canine lymphoma
1616.0,2246.0,0,233.tiff,233,train,canine lymphoma
2279.0,2366.0,0,233.tiff,233,train,canine lymphoma
3256.0,2479.0,1,233.tiff,233,train,canine lymphoma
3653.0,2457.0,1,233.tiff,233,train,canine lymphoma
3911.0,2170.0,0,233.tiff,233,train,canine lymphoma
3704.0,1959.0,0,233.tiff,233,train,canine lymphoma
4146.0,2677.0,0,233.tiff,233,train,canine lymphoma
5274.0,2572.0,1,233.tiff,233,train,canine lymphoma
5739.0,2252.0,1,233.tiff,233,train,canine lymphoma
5772.0,2708.0,1,233.tiff,233,train,canine lymphoma
5448.0,2307.0,0,233.tiff,233,train,canine lymphoma
4775.0,2413.0,0,233.tiff,233,train,canine lymphoma
6320.0,1964.0,1,233.tiff,233,train,canine lymphoma
6215.0,2718.0,1,233.tiff,233,train,canine lymphoma
6438.0,2432.0,0,233.tiff,233,train,canine lymphoma
6460.0,2270.0,0,233.tiff,233,train,canine lymphoma
6359.0,2039.0,1,233.tiff,233,train,canine lymphoma
5849.0,2256.0,0,233.tiff,233,train,canine lymphoma
6233.0,2211.0,0,233.tiff,233,train,canine lymphoma
432.0,2905.0,1,233.tiff,233,train,canine lymphoma
1041.0,3299.0,0,233.tiff,233,train,canine lymphoma
1695.0,3125.0,1,233.tiff,233,train,canine lymphoma
1887.0,2825.0,1,233.tiff,233,train,canine lymphoma
1627.0,2753.0,1,233.tiff,233,train,canine lymphoma
2186.0,2760.0,1,233.tiff,233,train,canine lymphoma
2260.0,3303.0,0,233.tiff,233,train,canine lymphoma
2369.0,3217.0,0,233.tiff,233,train,canine lymphoma
